trajectory
-0.115061	1.951966	-0.670819
-0.115061	1.951966	-0.670819
-0.115631	1.955063	-0.671345
-0.115631	1.955063	-0.671345
-0.116084	1.957006	-0.671445
-0.116084	1.957006	-0.671445
-0.116420	1.957868	-0.671164
-0.116420	1.957868	-0.671164
-0.116641	1.957762	-0.670567
-0.116641	1.957762	-0.670567
-0.116752	1.956839	-0.669733
-0.116752	1.956839	-0.669733
-0.116762	1.955280	-0.668759
-0.116679	1.953258	-0.667727
-0.116679	1.953258	-0.667727
-0.116516	1.950939	-0.666713
-0.116516	1.950939	-0.666713
-0.116287	1.948474	-0.665774
-0.116287	1.948474	-0.665774
-0.116008	1.945994	-0.664953
-0.116008	1.945994	-0.664953
-0.115695	1.943607	-0.664277
-0.115695	1.943607	-0.664277
-0.115366	1.941416	-0.663761
-0.115366	1.941416	-0.663761
-0.115039	1.939509	-0.663418
-0.115039	1.939509	-0.663418
-0.114729	1.937967	-0.663258
-0.114729	1.937967	-0.663258
-0.114451	1.936875	-0.663299
-0.114451	1.936875	-0.663299
-0.114219	1.936321	-0.663557
-0.114219	1.936321	-0.663557
-0.114049	1.936412	-0.664061
-0.114049	1.936412	-0.664061
-0.113956	1.937251	-0.664840
-0.113956	1.937251	-0.664840
-0.113952	1.938945	-0.665925
-0.113952	1.938945	-0.665925
-0.114051	1.941574	-0.667340
-0.114257	1.945191	-0.669099
-0.114257	1.945191	-0.669099
-0.114577	1.949824	-0.671211
-0.114577	1.949824	-0.671211
-0.115010	1.955465	-0.673671
-0.115010	1.955465	-0.673671
-0.115551	1.962052	-0.676453
-0.115551	1.962052	-0.676453
-0.116188	1.969475	-0.679517
-0.116188	1.969475	-0.679517
-0.116907	1.977582	-0.682806
-0.116907	1.977582	-0.682806
-0.117688	1.986199	-0.686259
-0.117688	1.986199	-0.686259
-0.118511	1.995132	-0.689805
-0.118511	1.995132	-0.689805
-0.119355	2.004204	-0.693385
-0.119355	2.004204	-0.693385
-0.120204	2.013270	-0.696952
-0.120204	2.013270	-0.696952
-0.121039	2.022209	-0.700472
-0.121039	2.022209	-0.700472
-0.121848	2.030926	-0.703921
-0.121848	2.030926	-0.703921
-0.122616	2.039352	-0.707288
-0.123331	2.047435	-0.710571
-0.123331	2.047435	-0.710571
-0.123987	2.055138	-0.713763
-0.123987	2.055138	-0.713763
-0.124582	2.062440	-0.716852
-0.124582	2.062440	-0.716852
-0.125121	2.069323	-0.719818
-0.125121	2.069323	-0.719818
-0.125608	2.075781	-0.722649
-0.125608	2.075781	-0.722649
-0.126045	2.081821	-0.725336
-0.126045	2.081821	-0.725336
-0.126441	2.087470	-0.727882
-0.126441	2.087470	-0.727882
-0.126802	2.092787	-0.730302
-0.126802	2.092787	-0.730302
-0.127138	2.097856	-0.732622
-0.127138	2.097856	-0.732622
-0.127461	2.102792	-0.734884
-0.127461	2.102792	-0.734884
-0.127787	2.107737	-0.737136
-0.127787	2.107737	-0.737136
-0.128131	2.112852	-0.739441
-0.128131	2.112852	-0.739441
-0.128511	2.118327	-0.741868
-0.128947	2.124361	-0.744496
-0.128947	2.124361	-0.744496
-0.129458	2.131163	-0.747405
-0.129458	2.131163	-0.747405
-0.130062	2.138929	-0.750672
-0.130062	2.138929	-0.750672
-0.130776	2.147819	-0.754359
-0.130776	2.147819	-0.754359
-0.131610	2.157966	-0.758517
-0.131610	2.157966	-0.758517
-0.132574	2.169449	-0.763178
-0.132574	2.169449	-0.763178
-0.133670	2.182302	-0.768355
-0.133670	2.182302	-0.768355
-0.134897	2.196504	-0.774039
-0.134897	2.196504	-0.774039
-0.136249	2.211988	-0.780201
-0.136249	2.211988	-0.780201
-0.137718	2.228633	-0.786793
-0.137718	2.228633	-0.786793
-0.139289	2.246283	-0.793752
-0.139289	2.246283	-0.793752
-0.140945	2.264740	-0.800998
-0.140945	2.264740	-0.800998
-0.142665	2.283751	-0.808430
-0.142665	2.283751	-0.808430
-0.144420	2.302999	-0.815922
-0.146176	2.322099	-0.823321
-0.146176	2.322099	-0.823321
-0.147890	2.340596	-0.830447
-0.147890	2.340596	-0.830447
-0.149515	2.357958	-0.837091
-0.149515	2.357958	-0.837091
-0.150996	2.373577	-0.843011
-0.150996	2.373577	-0.843011
-0.152268	2.386758	-0.847937
-0.152268	2.386758	-0.847937
-0.153260	2.396732	-0.851564
-0.153260	2.396732	-0.851564
-0.153898	2.402688	-0.853577
-0.153898	2.402688	-0.853577
-0.154103	2.403774	-0.853641
-0.154103	2.403774	-0.853641
-0.153797	2.399161	-0.851434
-0.153797	2.399161	-0.851434
-0.152908	2.388089	-0.846662
-0.152908	2.388089	-0.846662
-0.151370	2.369871	-0.839058
-0.151370	2.369871	-0.839058
-0.149126	2.343907	-0.828395
-0.149126	2.343907	-0.828395
-0.146126	2.309696	-0.814483
-0.142327	2.266815	-0.797166
-0.142327	2.266815	-0.797166
-0.137696	2.214947	-0.776330
-0.137696	2.214947	-0.776330
-0.132209	2.153889	-0.751909
-0.132209	2.153889	-0.751909
-0.125849	2.083537	-0.723878
-0.125849	2.083537	-0.723878
-0.118611	2.003881	-0.692250
-0.118611	2.003881	-0.692250
-0.110494	1.915023	-0.657086
-0.110494	1.915023	-0.657086
-0.101509	1.817162	-0.618484
-0.101509	1.817162	-0.618484
-0.091673	1.710535	-0.576550
-0.091673	1.710535	-0.576550
-0.081014	1.595440	-0.531402
-0.081014	1.595440	-0.531402
-0.069566	1.472205	-0.483165
-0.069566	1.472205	-0.483165
-0.057368	1.341235	-0.431993
-0.057368	1.341235	-0.431993
-0.044470	1.203043	-0.378087
-0.044470	1.203043	-0.378087
-0.030926	1.058205	-0.321674
-0.016790	0.907282	-0.262969
-0.016790	0.907282	-0.262969
-0.002120	0.750858	-0.202191
-0.002120	0.750858	-0.202191
0.013023	0.589512	-0.139545
0.013023	0.589512	-0.139545
0.028578	0.423858	-0.075257
0.028578	0.423858	-0.075257
0.044477	0.254588	-0.009584
0.044477	0.254588	-0.009584
0.060645	0.082454	0.057194
0.060645	0.082454	0.057194
0.077003	-0.091693	0.124754
0.077003	-0.091693	0.124754
0.093461	-0.266942	0.192748
0.093461	-0.266942	0.192748
0.109930	-0.442337	0.260811
0.109930	-0.442337	0.260811
0.126310	-0.616835	0.328539
0.126310	-0.616835	0.328539
0.142498	-0.789337	0.395509
0.142498	-0.789337	0.395509
0.158390	-0.958746	0.461295
0.158390	-0.958746	0.461295
0.173879	-1.123918	0.525454
0.173879	-1.123918	0.525454
0.188857	-1.283714	0.587544
0.203222	-1.437051	0.647144
0.203222	-1.437051	0.647144
0.216875	-1.582860	0.703838
0.216875	-1.582860	0.703838
0.229720	-1.720123	0.757227
0.229720	-1.720123	0.757227
0.241667	-1.847880	0.806937
0.241667	-1.847880	0.806937
0.252630	-1.965200	0.852604
0.252630	-1.965200	0.852604
0.262529	-2.071223	0.893892
0.262529	-2.071223	0.893892
0.271292	-2.165187	0.930501
0.271292	-2.165187	0.930501
0.278855	-2.246400	0.962160
0.278855	-2.246400	0.962160
0.285165	-2.314273	0.988635
0.285165	-2.314273	0.988635
0.290175	-2.368303	1.009728
0.290175	-2.368303	1.009728
0.293849	-2.408093	1.025282
0.293849	-2.408093	1.025282
0.296165	-2.433383	1.035191
0.296165	-2.433383	1.035191
0.297109	-2.444033	1.039397
0.296685	-2.440051	1.037902
0.296685	-2.440051	1.037902
0.294908	-2.421599	1.030764
0.294908	-2.421599	1.030764
0.291810	-2.388991	1.018105
0.291810	-2.388991	1.018105
0.287434	-2.342693	1.000102
0.287434	-2.342693	1.000102
0.281837	-2.283292	0.976984
